loss,params,iteration,estimators,train_time 
0.237097730804,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6446154428312509, 'learning_rate': 0.10405280530665334, 'min_child_samples': 215, 'num_leaves': 150, 'reg_alpha': 0.24765495623436085, 'reg_lambda': 0.4169885608766528, 'subsample_for_bin': 260000, 'subsample': 0.5779996910647008, 'metric': 'auc', 'verbose': 1}",452,36,0.7413790571731624
0.237293162585,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7546045997087139, 'learning_rate': 0.1200169569649519, 'min_child_samples': 340, 'num_leaves': 90, 'reg_alpha': 0.4997852441914734, 'reg_lambda': 0.7624943814844081, 'subsample_for_bin': 240000, 'subsample': 0.8443425463852445, 'metric': 'auc', 'verbose': 1}",453,22,0.5527017251447432
0.227838335684,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6955474549028398, 'learning_rate': 0.153434909751081, 'min_child_samples': 255, 'num_leaves': 83, 'reg_alpha': 0.21141602829063957, 'reg_lambda': 0.3913899467719878, 'subsample_for_bin': 160000, 'subsample': 0.6476145165648913, 'metric': 'auc', 'verbose': 1}",454,25,0.9607134634516115
0.238142414093,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7399619194199172, 'learning_rate': 0.1908122484771756, 'min_child_samples': 225, 'num_leaves': 84, 'reg_alpha': 0.12425195932875534, 'reg_lambda': 0.3462958594021728, 'subsample_for_bin': 120000, 'subsample': 0.6006440181948567, 'metric': 'auc', 'verbose': 1}",455,10,0.6020800254004826
0.238570579421,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7017452745613011, 'learning_rate': 0.15171853226292883, 'min_child_samples': 180, 'num_leaves': 96, 'reg_alpha': 0.1532676399122051, 'reg_lambda': 0.37660561085679933, 'subsample_for_bin': 160000, 'subsample': 0.6574238455848769, 'metric': 'auc', 'verbose': 1}",456,18,1.0596543061842567
0.24023099572,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7490992000680944, 'learning_rate': 0.18138562873816494, 'min_child_samples': 255, 'num_leaves': 82, 'reg_alpha': 0.06886248960072777, 'reg_lambda': 0.28351950393155967, 'subsample_for_bin': 140000, 'subsample': 0.5005634762452779, 'metric': 'auc', 'verbose': 1}",457,19,0.6145849466070104
0.247528739621,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7229484284560754, 'learning_rate': 0.1647334690587356, 'min_child_samples': 240, 'num_leaves': 102, 'reg_alpha': 0.11053637792560445, 'reg_lambda': 0.3260841167231164, 'subsample_for_bin': 160000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",458,6,0.3650132058728559
0.232169517202,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.711857507116278, 'learning_rate': 0.14453354148381162, 'min_child_samples': 265, 'num_leaves': 87, 'reg_alpha': 0.1657648475418078, 'reg_lambda': 0.25247763445555266, 'subsample_for_bin': 140000, 'subsample': 0.5439023149869605, 'metric': 'auc', 'verbose': 1}",459,16,0.5835832147304245
0.241212870221,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7309226889694569, 'learning_rate': 0.1704785723912519, 'min_child_samples': 205, 'num_leaves': 100, 'reg_alpha': 0.05019444450641622, 'reg_lambda': 0.3504356210465446, 'subsample_for_bin': 120000, 'subsample': 0.7095897271045425, 'metric': 'auc', 'verbose': 1}",460,9,0.94495562810107
0.245011874644,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7645995305673841, 'learning_rate': 0.15756023939165073, 'min_child_samples': 230, 'num_leaves': 73, 'reg_alpha': 0.21577997855330672, 'reg_lambda': 0.40051990221759354, 'subsample_for_bin': 160000, 'subsample': 0.7384398926124309, 'metric': 'auc', 'verbose': 1}",461,11,0.6130395284062615
0.242279730932,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6937711459192527, 'learning_rate': 0.13497107738882475, 'min_child_samples': 155, 'num_leaves': 75, 'reg_alpha': 0.1976613841625085, 'reg_lambda': 0.2695947165155553, 'subsample_for_bin': 100000, 'subsample': 0.6293382682047396, 'metric': 'auc', 'verbose': 1}",462,14,1.1022369776073901
0.238130962483,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6834830493409796, 'learning_rate': 0.1834690888827563, 'min_child_samples': 285, 'num_leaves': 112, 'reg_alpha': 0.2178419580879545, 'reg_lambda': 0.441859537727338, 'subsample_for_bin': 140000, 'subsample': 0.5244573512030839, 'metric': 'auc', 'verbose': 1}",463,12,0.5394481987068502
0.236051576851,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7200922742025709, 'learning_rate': 0.14832443264910977, 'min_child_samples': 245, 'num_leaves': 93, 'reg_alpha': 0.09331221132141176, 'reg_lambda': 0.2951901888044241, 'subsample_for_bin': 160000, 'subsample': 0.946129934688256, 'metric': 'auc', 'verbose': 1}",464,12,0.585988614661801
0.242971821844,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7797447119952359, 'learning_rate': 0.1367007430661969, 'min_child_samples': 170, 'num_leaves': 77, 'reg_alpha': 0.26279563418983976, 'reg_lambda': 0.23166302848878473, 'subsample_for_bin': 180000, 'subsample': 0.6456499986205582, 'metric': 'auc', 'verbose': 1}",465,17,1.0796962579988758
0.244153124373,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7075993331777256, 'learning_rate': 0.17655169411037044, 'min_child_samples': 195, 'num_leaves': 67, 'reg_alpha': 0.12707340434536324, 'reg_lambda': 0.3031631441801959, 'subsample_for_bin': 100000, 'subsample': 0.5633732326972771, 'metric': 'auc', 'verbose': 1}",466,21,0.6908160655889333
0.254015161463,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8083784629463775, 'learning_rate': 0.19592158805013296, 'min_child_samples': 215, 'num_leaves': 105, 'reg_alpha': 0.14728467097459788, 'reg_lambda': 0.7178095766409317, 'subsample_for_bin': 160000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",467,5,0.3632273030898432
0.238861556138,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.74598975678008, 'learning_rate': 0.1265906340912807, 'min_child_samples': 310, 'num_leaves': 126, 'reg_alpha': 0.231307175693627, 'reg_lambda': 0.7362561777304122, 'subsample_for_bin': 160000, 'subsample': 0.6151694315138528, 'metric': 'auc', 'verbose': 1}",468,18,0.5592358131411856
0.232515381698,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6940039933520588, 'learning_rate': 0.15482111800846726, 'min_child_samples': 270, 'num_leaves': 80, 'reg_alpha': 0.041097241150884756, 'reg_lambda': 0.4224208288014152, 'subsample_for_bin': 80000, 'subsample': 0.7223489062416447, 'metric': 'auc', 'verbose': 1}",469,16,0.8682313494928167
0.241957541153,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7348132864750587, 'learning_rate': 0.19843152747961418, 'min_child_samples': 320, 'num_leaves': 107, 'reg_alpha': 0.27882343402194143, 'reg_lambda': 0.3375219363040707, 'subsample_for_bin': 120000, 'subsample': 0.6489008653136745, 'metric': 'auc', 'verbose': 1}",470,10,0.5152504073416821
0.233096275727,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6758191166485021, 'learning_rate': 0.1300612172096734, 'min_child_samples': 295, 'num_leaves': 89, 'reg_alpha': 0.18971639854331174, 'reg_lambda': 0.3670712037864016, 'subsample_for_bin': 180000, 'subsample': 0.8596715219653634, 'metric': 'auc', 'verbose': 1}",471,23,0.8880034487929152
0.287226707975,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8292064462304882, 'learning_rate': 0.16148379368340562, 'min_child_samples': 55, 'num_leaves': 121, 'reg_alpha': 0.006148706690417283, 'reg_lambda': 0.21067400931903701, 'subsample_for_bin': 180000, 'subsample': 0.554835804914901, 'metric': 'auc', 'verbose': 1}",472,5,1.2576537404356714
0.231878065308,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6853302594804226, 'learning_rate': 0.14449912452919056, 'min_child_samples': 280, 'num_leaves': 98, 'reg_alpha': 0.07523251870413547, 'reg_lambda': 0.38921895158923336, 'subsample_for_bin': 140000, 'subsample': 0.8129668737829638, 'metric': 'auc', 'verbose': 1}",473,18,0.5835751801073457
0.229052979056,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6998761582041065, 'learning_rate': 0.11322636359318601, 'min_child_samples': 255, 'num_leaves': 69, 'reg_alpha': 0.02163066528751459, 'reg_lambda': 0.7489242698227647, 'subsample_for_bin': 140000, 'subsample': 0.6217096303320463, 'metric': 'auc', 'verbose': 1}",474,29,1.0174284828499367
0.231887903562,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7607305909258424, 'learning_rate': 0.13772845314978566, 'min_child_samples': 255, 'num_leaves': 85, 'reg_alpha': 0.021671427765752316, 'reg_lambda': 0.6921628733372873, 'subsample_for_bin': 120000, 'subsample': 0.5798608791745846, 'metric': 'auc', 'verbose': 1}",475,18,0.910550540688746
0.240144963001,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7179544902214128, 'learning_rate': 0.19037824385761637, 'min_child_samples': 195, 'num_leaves': 84, 'reg_alpha': 0.03889720547734957, 'reg_lambda': 0.7492749858284274, 'subsample_for_bin': 120000, 'subsample': 0.6069138925486353, 'metric': 'auc', 'verbose': 1}",476,9,0.9672788587731702
0.242964967529,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7026872967359437, 'learning_rate': 0.17111049030135103, 'min_child_samples': 180, 'num_leaves': 71, 'reg_alpha': 0.016113435172883724, 'reg_lambda': 0.4710006076682008, 'subsample_for_bin': 140000, 'subsample': 0.6158145658530163, 'metric': 'auc', 'verbose': 1}",477,20,1.1069732494147502
0.231672026021,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7266986771103188, 'learning_rate': 0.11955537488957708, 'min_child_samples': 240, 'num_leaves': 81, 'reg_alpha': 0.0928605034564501, 'reg_lambda': 0.5982920788143123, 'subsample_for_bin': 120000, 'subsample': 0.5894287683415396, 'metric': 'auc', 'verbose': 1}",478,70,1.529480001961474
0.236592508966,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7414880340372274, 'learning_rate': 0.10997299030009694, 'min_child_samples': 205, 'num_leaves': 91, 'reg_alpha': 0.06335316249832745, 'reg_lambda': 0.5269156312628394, 'subsample_for_bin': 100000, 'subsample': 0.6491927003115284, 'metric': 'auc', 'verbose': 1}",479,17,0.9948514689090189
0.241383386219,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8178816274533054, 'learning_rate': 0.15489527510767678, 'min_child_samples': 220, 'num_leaves': 78, 'reg_alpha': 0.11260901156223561, 'reg_lambda': 0.6489228545889236, 'subsample_for_bin': 140000, 'subsample': 0.6374393823791759, 'metric': 'auc', 'verbose': 1}",480,17,0.9904764780867481
0.236322968451,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6644803625641414, 'learning_rate': 0.12819902729460067, 'min_child_samples': 230, 'num_leaves': 76, 'reg_alpha': 0.027279461928827145, 'reg_lambda': 0.6194503875761133, 'subsample_for_bin': 140000, 'subsample': 0.6777793566257758, 'metric': 'auc', 'verbose': 1}",481,25,1.0164571246186824
0.234903688333,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7918387413200884, 'learning_rate': 0.14366159718647648, 'min_child_samples': 250, 'num_leaves': 87, 'reg_alpha': 0.0013197625991328288, 'reg_lambda': 0.7984986634775749, 'subsample_for_bin': 160000, 'subsample': 0.5493182207422614, 'metric': 'auc', 'verbose': 1}",482,19,0.9783935131222279
0.231768253866,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7091023658262875, 'learning_rate': 0.1189168161042579, 'min_child_samples': 260, 'num_leaves': 95, 'reg_alpha': 0.08052453828220998, 'reg_lambda': 0.5468910128864071, 'subsample_for_bin': 100000, 'subsample': 0.621619176780339, 'metric': 'auc', 'verbose': 1}",483,25,1.0094969245401444
0.234807933422,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6778550476194031, 'learning_rate': 0.16515539428690199, 'min_child_samples': 270, 'num_leaves': 65, 'reg_alpha': 0.1290986518970179, 'reg_lambda': 0.7025493836560578, 'subsample_for_bin': 120000, 'subsample': 0.6627736107174961, 'metric': 'auc', 'verbose': 1}",484,18,1.0189999443118722
0.238682909719,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7521622532371122, 'learning_rate': 0.1855312658560519, 'min_child_samples': 285, 'num_leaves': 68, 'reg_alpha': 0.13980611885696043, 'reg_lambda': 0.5840844141752748, 'subsample_for_bin': 160000, 'subsample': 0.5688166888065123, 'metric': 'auc', 'verbose': 1}",485,15,0.9260770343043987
0.235041440428,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7742805863065436, 'learning_rate': 0.11188232302521343, 'min_child_samples': 300, 'num_leaves': 70, 'reg_alpha': 0.05038660035182162, 'reg_lambda': 0.11989317313246833, 'subsample_for_bin': 140000, 'subsample': 0.5954577713847929, 'metric': 'auc', 'verbose': 1}",486,58,1.288594242943418
0.247648693486,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6966255301280274, 'learning_rate': 0.13221254782586414, 'min_child_samples': 115, 'num_leaves': 83, 'reg_alpha': 0.15910374765409718, 'reg_lambda': 0.4373806462345573, 'subsample_for_bin': 80000, 'subsample': 0.5439700673186507, 'metric': 'auc', 'verbose': 1}",487,10,1.2201414703195042
0.244758197171,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6893176524069163, 'learning_rate': 0.14629260438217043, 'min_child_samples': 140, 'num_leaves': 80, 'reg_alpha': 0.09173600277540454, 'reg_lambda': 0.6627673842170332, 'subsample_for_bin': 140000, 'subsample': 0.7574354623149936, 'metric': 'auc', 'verbose': 1}",488,9,1.1095096968206235
0.235714994134,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6557698919814186, 'learning_rate': 0.10298218804041794, 'min_child_samples': 215, 'num_leaves': 93, 'reg_alpha': 0.17132625517072184, 'reg_lambda': 0.4943293005850796, 'subsample_for_bin': 160000, 'subsample': 0.6905650190078839, 'metric': 'auc', 'verbose': 1}",489,39,1.1821767678038668
0.235251118248,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6696733321166025, 'learning_rate': 0.12347500837357284, 'min_child_samples': 235, 'num_leaves': 88, 'reg_alpha': 0.18644892509792443, 'reg_lambda': 0.7753881640635385, 'subsample_for_bin': 180000, 'subsample': 0.7846116251621434, 'metric': 'auc', 'verbose': 1}",490,50,1.2828877211286454
0.2399230346,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7688119651324355, 'learning_rate': 0.11554060351563597, 'min_child_samples': 185, 'num_leaves': 61, 'reg_alpha': 0.10229730752695441, 'reg_lambda': 0.40572800886553106, 'subsample_for_bin': 120000, 'subsample': 0.6776991884738233, 'metric': 'auc', 'verbose': 1}",491,20,1.0972544030428253
0.238555309299,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7312167212240368, 'learning_rate': 0.15946498050501368, 'min_child_samples': 165, 'num_leaves': 74, 'reg_alpha': 0.2117916561769568, 'reg_lambda': 0.8235871545294242, 'subsample_for_bin': 140000, 'subsample': 0.5586683849598808, 'metric': 'auc', 'verbose': 1}",492,14,1.0782325713093996
0.235527222365,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7018284410669354, 'learning_rate': 0.1999631894767414, 'min_child_samples': 245, 'num_leaves': 91, 'reg_alpha': 0.25277204059814756, 'reg_lambda': 0.5734190386834392, 'subsample_for_bin': 160000, 'subsample': 0.7328380976078829, 'metric': 'auc', 'verbose': 1}",493,17,0.9027176143044926
0.230889892126,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.681020062232807, 'learning_rate': 0.10724323303916375, 'min_child_samples': 225, 'num_leaves': 86, 'reg_alpha': 0.062218385792230116, 'reg_lambda': 0.6263325080938069, 'subsample_for_bin': 80000, 'subsample': 0.7484175866582893, 'metric': 'auc', 'verbose': 1}",494,31,1.0857485456635914
0.238541711685,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7139161770744936, 'learning_rate': 0.1365141672691232, 'min_child_samples': 330, 'num_leaves': 69, 'reg_alpha': 0.12051741648419687, 'reg_lambda': 0.45327272152982007, 'subsample_for_bin': 120000, 'subsample': 0.5089793454644509, 'metric': 'auc', 'verbose': 1}",495,45,1.0519959250609645
0.239181864836,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8396661223165063, 'learning_rate': 0.16910243643985967, 'min_child_samples': 310, 'num_leaves': 77, 'reg_alpha': 0.17678537973216327, 'reg_lambda': 0.6727540109991167, 'subsample_for_bin': 180000, 'subsample': 0.7228885742572834, 'metric': 'auc', 'verbose': 1}",496,22,0.8997653058877404
0.239817411439,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8003711641706066, 'learning_rate': 0.0917971054115753, 'min_child_samples': 375, 'num_leaves': 73, 'reg_alpha': 0.13923848895079102, 'reg_lambda': 0.7283855597347575, 'subsample_for_bin': 140000, 'subsample': 0.8253736339640039, 'metric': 'auc', 'verbose': 1}",497,74,1.2963471001521611
0.235671901382,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6663588454270202, 'learning_rate': 0.14906268209039583, 'min_child_samples': 260, 'num_leaves': 82, 'reg_alpha': 0.23040752048044805, 'reg_lambda': 0.5201653799600996, 'subsample_for_bin': 100000, 'subsample': 0.5268002666225323, 'metric': 'auc', 'verbose': 1}",498,19,0.89325726115203
0.240452414182,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7385575560228266, 'learning_rate': 0.175805565434627, 'min_child_samples': 280, 'num_leaves': 89, 'reg_alpha': 0.19153637486087813, 'reg_lambda': 0.8414411064444669, 'subsample_for_bin': 160000, 'subsample': 0.6536601774033906, 'metric': 'auc', 'verbose': 1}",499,19,0.8860227756631502
